n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
5,32,25,z,normal,0.005,0.9,16006,96716,0.16549485090367674,0.00012495314257153568,0.0012495314257153778,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8510682582855225
5,32,25,z,normal,0.005,0.95,16426,99231,0.1655329483729883,0.00012175818823815901,0.0012175818823816353,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8510682582855225
5,32,25,z,normal,0.005,1.0,16560,100000,0.1656,0.00012077294685990338,0.0012077294685990392,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8510682582855225
5,32,25,z,normal,0.0025,0.05,426,1041,0.4092219020172911,0.0,0.0,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8519238829612732
5,32,25,z,normal,0.0025,0.1,1585,3996,0.3966466466466467,0.0,0.0,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8519238829612732
5,32,25,z,normal,0.0025,0.15,3215,8080,0.3978960396039604,0.0,0.00031104199066878113,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8519238829612732
5,32,25,z,normal,0.0025,0.2,5271,13039,0.40424879208528264,0.0,0.00037943464238288094,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8519238829612732
5,32,25,z,normal,0.0025,0.25,7452,18476,0.40333405499025765,0.0,0.00026838432635534204,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8519238829612732
5,32,25,z,normal,0.0025,0.3,9852,24439,0.4031261508245018,-5.075111652456354e-05,0.0002030044660982222,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8519238829612732
5,32,25,z,normal,0.0025,0.35,12401,30729,0.40356015490253505,-4.0319329086364006e-05,0.00016127731634540954,2284033,8.712894439697266,5575.089103052858,283.3399339579046,140339054.4179855,0.5447576601549448,0.8519238829612732
