n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
4,16,6,z,m1,0.0075,0.44999999999999996,91,2964,0.03070175438596491,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6946107149124146
4,16,6,z,m1,0.0075,0.49999999999999994,26275,48279,0.5442324820315251,0.00022835394862036156,0.005137963843958149,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6946107149124146
4,16,6,z,m1,0.0075,0.5499999999999999,55549,97456,0.5699905598423904,0.00029703505013591605,0.0052926245296944785,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6946107149124146
4,16,6,z,m1,0.0075,0.6,55659,99573,0.5589768310686631,0.00029644801379830754,0.005282164609497153,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6946107149124146
4,16,6,z,m1,0.0075,0.65,55659,99889,0.5572085014365946,0.00029644801379830754,0.005282164609497153,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6946107149124146
4,16,6,z,m1,0.0075,0.7,55659,99947,0.5568851491290384,0.00029644801379830754,0.005282164609497153,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6946107149124146
4,16,6,z,m1,0.0075,0.75,55659,99978,0.5567124767448839,0.00029644801379830754,0.005282164609497153,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6946107149124146
4,16,6,z,m1,0.0075,0.7999999999999999,55659,99994,0.5566233974038443,0.00029644801379830754,0.005282164609497153,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6946107149124146
4,16,6,z,m1,0.0075,0.85,55659,99998,0.5566011320226405,0.00029644801379830754,0.005282164609497153,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6946107149124146
4,16,6,z,m1,0.0075,0.9,55659,100000,0.55659,0.00029644801379830754,0.005282164609497153,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6946107149124146
4,16,6,z,m1,0.0075,0.95,55659,100000,0.55659,0.00029644801379830754,0.005282164609497153,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6946107149124146
4,16,6,z,m1,0.0075,1.0,55659,100000,0.55659,0.00029644801379830754,0.005282164609497153,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6946107149124146
4,16,6,z,m1,0.005,0.05,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6940654516220093
