n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,LER_error,N_samples,LER_undecided,prep_rate_SEM,prep_rate_SD,LER_SEM,LER_SD,LER_error_SEM,LER_error_SD,LER_undecided_SEM,LER_undecided_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
4,z,11,0.05,m1,val,3000000,0.013696666666666668,41090,0.15339170355043566,0.03574151216375879,3,0.23530038277335383,0.00015851110805800958,0.00014007616975536378,0.0014788698192567586,0.0013068763595576063,0.0015402688366789213,0.0013611346338994392,0.0033502969587667205,0.0029606553841976793,0.011595666666666666,0.00012808832855147734,0.00011319157801415,0,2,56,24,48,1.0,0.0,41090,1469.0,9668,0,0,0,450.64964299299754
4,z,11,0.05,normal,anqi,3000000,0.008136666666666667,24410,0.05510770478672513,0.05510770478672513,3,0.0,5.945333333333301e-05,5.253887449625566e-05,0.002717185889885875,0.0024011755178018307,0.002717185889885875,0.0024011755178018307,0.0,0.0,0.007688333333333333,7.360083453633153e-05,6.504101270224303e-05,0,2,64,32,64,1.0,0.0,24410,1345.0,0,0,0,0,660.3115002909908
4,z,11,0.05,normal,val,3000000,0.008136666666666667,24410,0.18976720666599625,0.055066557603249834,3,0.2694012981254928,5.945333333333301e-05,5.253887449625566e-05,0.004184780512060592,0.0036980879925576767,0.002730656122928183,0.002413079154546254,0.003116428337515657,0.002753985825879861,0.006592666666666667,7.297399932700535e-05,6.448707880911751e-05,0,2,64,32,64,1.0,0.0,24410,1344.0,6576,0,0,0,657.7523962470004
4,z,11,0.1,m1,anqi,2000000,0.0033085,6617,0.1280166089586055,0.1280166089586055,2,0.0,3.234000000000004e-05,2.33345237791561e-05,0.005102027243077293,0.003681304144263735,0.005102027243077293,0.003681304144263735,0.0,0.0,0.002885,4.508000000000002e-05,3.252691193458121e-05,0,2,56,24,48,1.0,0.0,6617,847.0,0,0,0,0,260.7703325210605
4,z,11,0.1,m1,val,2000000,0.0033085,6617,0.4380519189833636,0.12786623301875588,2,0.6203713719292155,3.234000000000004e-05,2.33345237791561e-05,0.0053186033126558716,0.0038375719069593905,0.005396764085182555,0.0038939678378536726,0.0001563215450534194,0.00011279186178860335,0.00185925,3.5770000000000066e-05,2.5809397513309036e-05,0,2,56,24,48,1.0,0.0,6617,846.0,4105,0,0,0,275.00992877897806
4,z,11,0.1,normal,anqi,2000000,0.0025294999999999996,5059,0.1454489126727558,0.1454489126727558,2,0.0,5.390000000000013e-05,3.8890872965260214e-05,0.006198973554828415,0.004472792078586991,0.006198973554828415,0.004472792078586991,0.0,0.0,0.0021615000000000002,3.0379999999999994e-05,2.192031021678297e-05,0,2,64,32,64,1.0,0.0,5059,736.0,0,0,0,0,389.25072196498513
4,z,11,0.1,normal,val,2000000,0.0025294999999999996,5059,0.4639450348207941,0.1454489126727558,2,0.6369922442960767,5.390000000000013e-05,3.8890872965260214e-05,0.01432827144619857,0.010338385614580194,0.006198973554828415,0.004472792078586991,0.016258595782740203,0.011731187071986329,0.00135575,7.3500000000001244e-06,5.303300858899197e-06,0,2,64,32,64,1.0,0.0,5059,736.0,3223,0,0,0,411.80246433394495
4,z,12,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,2,0,24,8,16,1.0,0.0,1000,0.0,0,0,0,0,0.0777572318911552
4,z,12,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,2,0,24,8,16,1.0,0.0,1000,0.0,0,0,0,0,0.0778939570300281
4,z,12,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,2,0,32,16,32,1.0,0.0,1000,0.0,0,0,0,0,0.304837079020217
4,z,12,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,2,0,32,16,32,1.0,0.0,1000,0.0,0,0,0,0,0.3230782211758196
4,z,12,0.005,m1,anqi,10000000,0.8347816,8347816,1.1977123693744948e-07,1.1977123693744948e-07,10,0.0,0.0002563535809740506,0.00041360265419306436,2.34751624397401e-07,3.787499068980303e-07,2.34751624397401e-07,3.787499068980303e-07,0.0,0.0,0.8347815000000001,0.0002563297778166877,0.0004135642500130795,2,0,24,8,16,1.0,0.0,8347816,1.0,0,0,0,0,116.11667017475702
4,z,12,0.005,m1,val,12000000,0.83476875,10017225,1.2976627199342827e-06,1.9961872822908244e-07,12,2.1960879834104003e-06,0.0002123783937036024,0.00037535731461684234,4.529965507603768e-07,8.006255526228842e-07,3.9125270732900156e-07,6.914995588701089e-07,6.977910006096436e-07,1.2332749654288041e-06,0.8347676666666667,0.00021226177442206697,0.000375151201840555,2,0,24,8,16,1.0,0.0,10017225,2.0,22,0,0,0,152.58083527893177
4,z,12,0.005,normal,anqi,10000000,0.7876471,7876471,0.0,0.0,10,0.0,0.00023844526680234,0.00038470925529690244,0.0,0.0,0.0,0.0,0.0,0.0,0.7876471,0.00023844526680234,0.00038470925529690244,2,0,32,16,32,1.0,0.0,7876471,0.0,0,0,0,0,1462.547009451082
4,z,12,0.005,normal,val,12000000,0.7876434166666666,9451721,1.851654994866201e-06,0.0,12,3.703309989732402e-06,0.00024907457013892593,0.00044021409219795676,7.421362974297439e-07,1.31165078907078e-06,0.0,0.0,1.4842725948594877e-06,2.62330157814156e-06,0.7876419583333334,0.00024919677791654794,0.00044043008207542763,2,0,32,16,32,1.0,0.0,9451721,0.0,35,0,0,0,1872.9138645149942
4,z,12,0.0075,m1,anqi,10000000,0.7648567,7648567,1.306779572421724e-07,1.306779572421724e-07,10,0.0,0.00021262964944710985,0.0003430581583347088,2.561287961946579e-07,4.132399848633604e-07,2.561287961946579e-07,4.132399848633604e-07,0.0,0.0,0.7648566,0.00021255278013915656,0.0003429341368575184,2,0,24,8,16,1.0,0.0,7648567,1.0,0,0,0,0,193.03097681805957
4,z,12,0.0075,m1,val,10000000,0.7648567,7648567,4.183982006555656e-06,0.0,10,8.367964013111313e-06,0.00021262964944710985,0.0003430581583347088,1.165171008399263e-06,1.8798950255800268e-06,0.0,0.0,2.330342016798526e-06,3.7597900511600537e-06,0.7648535,0.00021285580949450197,0.0003434230465313878,2,0,24,8,16,1.0,0.0,7648567,0.0,64,0,0,0,209.13596238812897
4,z,12,0.0075,normal,anqi,10000000,0.7023642999999999,7023643,7.120379173171659e-07,7.120379173171659e-07,10,0.0,0.00018908488177887855,0.0003050708660841463,6.241476371190559e-07,1.0070041477084035e-06,6.241476371190559e-07,1.0070041477084035e-06,0.0,0.0,0.7023638,0.00018925969476884713,0.00030535291058051615,2,0,32,16,32,1.0,0.0,7023643,5.0,0,0,0,0,1867.0670130479848
4,z,12,0.0075,normal,val,10000000,0.7023642999999999,7023643,1.1532133016246022e-05,7.120379173171659e-07,10,2.164019019785771e-05,0.00018908488177887855,0.0003050708660841463,1.7737521661462538e-06,2.8617841069793725e-06,6.241476371190559e-07,1.0070041477084035e-06,3.319493993670692e-06,5.355694744514258e-06,0.7023562,0.00018870355724609996,0.00030445563442533,2,0,32,16,32,1.0,0.0,7023643,5.0,152,0,0,0,1868.7222256450914
4,z,12,0.01,m1,anqi,10000000,0.7019911000000001,7019911,2.849495172403597e-07,2.849495172403597e-07,10,0.0,0.0002420600352676401,0.0003905413479318512,3.7233413151695983e-07,6.007264827623865e-07,3.7233413151695983e-07,6.007264827623865e-07,0.0,0.0,0.7019909,0.00024209970812408396,0.00039060535639493665,2,0,24,8,16,1.0,0.0,7019911,2.0,0,0,0,0,286.8715129880002
4,z,12,0.01,m1,val,12000000,0.7020339999999999,8424408,1.7449252000178834e-05,1.1865284408494216e-07,12,3.466119831218779e-05,0.0002221045952889872,0.00039254739146433565,1.0379700345074149e-06,1.834506976021289e-06,2.3255957440648661e-07,4.110255088353363e-07,2.262362575627144e-06,3.998496863396531e-06,0.70202175,0.00022206700201706997,0.00039248094916129135,2,0,24,8,16,1.0,0.0,8424408,1.0,292,0,0,0,355.5161293731071
4,z,12,0.01,normal,anqi,10000000,0.6285141000000001,6285141,2.227584025526277e-06,2.227584025526277e-06,10,0.0,0.0001592677261245729,0.0002569636593416085,1.1574326248410443e-06,1.8674098636147367e-06,1.1574326248410443e-06,1.8674098636147367e-06,0.0,0.0,0.6285127,0.00015938362264116045,0.0002571506475892086,2,0,32,16,32,1.0,0.0,6285141,14.0,0,0,0,0,2211.500653379946
4,z,12,0.01,normal,val,12000000,0.6285275,7542330,3.7919241653232595e-05,2.38673596529378e-06,12,7.106501137587764e-05,0.00013342087697253965,0.00023580789561921954,3.6220523909485104e-06,6.401610988570561e-06,1.1830534586817591e-06,2.0909272433743818e-06,7.057626349235769e-06,1.2473640222156327e-05,0.6285036666666667,0.00013335827729553824,0.00023569725702625642,2,0,32,16,32,1.0,0.0,7542330,18.0,536,0,0,0,2613.438761600293
4,z,12,0.05,m1,anqi,9000000,0.2284101111111111,2055691,0.0021337413927382414,0.0021337413927382414,9,0.0,0.0003166870239148609,0.0004847250366043789,7.553421396266918e-05,0.00011561359280000386,7.553421396266918e-05,0.00011561359280000386,0.0,0.0,0.2279227777777778,0.00032827997322369776,0.000502469346770966,2,0,24,8,16,1.0,0.0,2055691,4386.0,0,0,0,0,1076.2049953280948
4,z,12,0.05,m1,val,10000000,0.22839359999999997,2283936,0.010434927908344023,0.0021420592313503494,10,0.01658573735398735,0.0002850961619415081,0.00045997613464662123,0.00010185491241457437,0.00016433342556480382,6.939731724071082e-05,0.00011196611529893763,0.00021620703001346938,0.00034882992907293294,0.2260103,0.00027289410340440036,0.0004402892483609261,2,0,24,8,16,1.0,0.0,2283936,4892.0,37882,0,0,0,1159.159425930935
4,z,12,0.05,normal,anqi,9000000,0.16644666666666666,1498020,0.006576574580402202,0.006576574580402202,9,0.0,0.00022678855389498707,0.000347125337594368,0.00014655050723767806,0.00022431200087399703,0.00014655050723767806,0.00022431200087399703,0.0,0.0,0.165352,0.00022032667755957276,0.0003372347105503665,2,0,32,16,32,1.0,0.0,1498020,9852.0,0,0,0,0,2823.867855814169
4,z,12,0.05,normal,val,10000000,0.1664339,1664339,0.02297383023652779,0.006582102745187527,10,0.032783454982680524,0.00020438339558128145,0.00032975359487553215,0.00019173269549764823,0.0003093428671918773,0.00013165497466137595,0.0002124130536845425,0.0001603329598456544,0.0002586823148513198,0.16261025,0.00019318456021235887,0.0003116853158413243,2,0,32,16,32,1.0,0.0,1664339,10955.0,54563,0,0,0,3144.758061600849
4,z,12,0.1,m1,anqi,9000000,0.10301277777777779,927115,0.038556637555431005,0.038556637555431005,9,0.0,0.0002233126348064483,0.000341805053275176,0.00043442580114287654,0.0006649374507288927,0.00043442580114287654,0.0006649374507288927,0.0,0.0,0.09904099999999999,0.00022959717342433634,0.0003514242450372495,2,0,24,8,16,1.0,0.0,927115,35746.0,0,0,0,0,1649.1440098050516
4,z,12,0.1,m1,val,9000000,0.10301277777777779,927115,0.10623538947559755,0.03855555265691119,9,0.13535967363737267,0.0002233126348064483,0.000341805053275176,0.0006504968383638116,0.0009956584260670585,0.00043353739007574764,0.0006635776378710423,0.0006071508398555644,0.0009293125099830067,0.09206916666666667,0.00020874325897299399,0.0003195049882239704,2,0,24,8,16,1.0,0.0,927115,35745.0,125495,0,0,0,1722.4582954130601
4,z,12,0.1,normal,anqi,10000000,0.0813834,813834,0.0834637492239213,0.0834637492239213,10,0.0,0.0002296658011943016,0.0003705444042966389,0.0006236459803262739,0.0010061947711426452,0.0006236459803262739,0.0010061947711426452,0.0,0.0,0.0745909,0.00022579458042507148,0.00036429854972719187,2,0,32,16,32,1.0,0.0,813834,67925.0,0,0,0,0,3165.9399773110636
4,z,12,0.1,normal,val,10000000,0.0813834,813834,0.1803645249951299,0.0834649799696449,10,0.19379909005096999,0.0002296658011943016,0.0003705444042966389,0.0005125022848249134,0.0008268747582076916,0.0006236558987844492,0.0010062107736521918,0.0010375176241772162,0.001673938165799277,0.0667048,0.00020409312467487733,0.0003292852697721043,2,0,32,16,32,1.0,0.0,813834,67926.0,157720,0,0,0,3127.3885340999113
4,z,13,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,56,24,48,1.0,0.0,1000,0.0,0,0,0,0,0.1966250988189131
4,z,13,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,56,24,48,1.0,0.0,1000,0.0,0,0,0,0,0.1816101060248911
4,z,13,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,64,32,64,1.0,0.0,1000,0.0,0,0,0,0,0.2893165401183069
4,z,13,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,64,32,64,1.0,0.0,1000,0.0,0,0,0,0,0.2895656581968069
4,z,13,0.005,m1,val,2000000,0.5727025,1145405,0.0004876053492983045,5.2374161846407435e-06,2,0.0009647358662273275,0.000583099999999903,0.0004207285348059259,1.8463901727643667e-05,1.3322398080386582e-05,3.4170377510535332e-06,2.4655209850412075e-06,4.3761878957394346e-05,3.157583813085553e-05,0.5724232499999999,0.0005933899999998726,0.0004281531560083626,0,2,56,24,48,1.0,0.0,1145405,6.0,1105,0,0,0,327.19104865801637
4,z,13,0.005,normal,val,2000000,0.49477550000000003,989551,0.0005613673573267541,7.074356833643949e-06,2,0.0011085860009862202,0.00042238000000004156,0.000304763022691432,7.411665178222569e-06,5.3477945993932455e-06,1.9867355332658845e-06,1.4335042530577333e-06,1.0849859289913437e-05,7.828580692671073e-06,0.49449775,0.00042581000000000416,0.00030723789642555794,0,2,64,32,64,1.0,0.0,989551,7.0,1097,0,0,0,1043.9686216739938
4,z,13,0.01,m1,anqi,9000000,0.3321234444444444,2989111,6.121471507299686e-05,6.121471507299686e-05,9,0.0,0.00040752987204908215,0.0006237702123200237,8.101382893118949e-06,1.2400075856814718e-05,8.101382893118949e-06,1.2400075856814718e-05,0.0,0.0,0.3321031111111111,0.0004065446979996229,0.0006222622928565657,0,2,56,24,48,1.0,0.0,2989111,183.0,0,0,0,0,1592.3960311019327
4,z,13,0.01,m1,val,11000000,0.3322153636363636,3654369,0.0021534612425755315,5.992419330122756e-05,11,0.0041870740985486075,0.0003617014544648465,0.0006120551074416912,3.67340855756996e-05,6.21597851384704e-05,6.956624470011654e-06,1.1771690395119207e-05,6.85897356939887e-05,0.00011606449886051406,0.33149995454545456,0.00036247863436836633,0.0006133702166940279,0,2,56,24,48,1.0,0.0,3654369,219.0,15301,0,0,0,1937.9268554826267
4,z,13,0.01,normal,anqi,10000000,0.2517391,2517391,9.770199279513547e-05,9.770199279513547e-05,10,0.0,0.00031358182183424774,0.0005059350968476238,1.1376404422693104e-05,1.8354770183124058e-05,1.1376404422693104e-05,1.8354770183124058e-05,0.0,0.0,0.2517145,0.0003119886945102661,0.0005033647341198529,0,2,64,32,64,1.0,0.0,2517391,246.0,0,0,0,0,2788.9651038522134
4,z,13,0.01,normal,val,12000000,0.2517766666666667,3021320,0.0022014649179193193,9.927800582327373e-05,12,0.004204373824192091,0.00026381090042648924,0.00046625906441752384,3.643095098822491e-05,6.438801844862974e-05,1.004186374735892e-05,1.7747977768479234e-05,7.135019026422344e-05,0.00012610423945647067,0.251222375,0.0002586296313278098,0.0004571016957169122,0,2,64,32,64,1.0,0.0,3021320,300.0,12703,0,0,0,3236.4638905030442
4,z,13,0.05,m1,anqi,3000000,0.008014333333333333,24043,0.024061028068497924,0.024061028068497924,3,0.0,0.0001151869467913413,0.00010179063480170203,0.0030756867484822183,0.0027179825084375103,0.0030756867484822183,0.0027179825084375103,0.0,0.0,0.007821333333333335,9.089789827664494e-05,8.032641740631455e-05,0,2,56,24,48,1.0,0.0,24043,579.0,0,0,0,0,387.57526668184437
4,z,13,0.05,m1,val,3000000,0.008014333333333333,24043,0.09929740931825959,0.024103238190485172,3,0.15038834225554887,0.0001151869467913413,0.00010179063480170203,0.001132302107842775,0.0010006146838270511,0.0029990356796925034,0.002650246005581264,0.006367130400284185,0.005626629261075801,0.0072185,9.998561763240358e-05,8.835722947218245e-05,0,2,56,24,48,1.0,0.0,24043,580.0,3615,0,0,0,425.1334064430557
4,z,13,0.05,normal,anqi,3000000,0.003963,11889,0.06131921181898987,0.06131921181898987,3,0.0,4.205254490911717e-05,3.716180835212391e-05,0.0003681774260072851,0.0003253581673696677,0.0003681774260072851,0.0003253581673696677,0.0,0.0,0.0037199999999999998,4.0926001514929506e-05,3.616628264005038e-05,0,2,64,32,64,1.0,0.0,11889,729.0,0,0,0,0,648.3266382080037
4,z,13,0.05,normal,val,3000000,0.003963,11889,0.147632396966887,0.06131921181898987,3,0.17262637029579428,4.205254490911717e-05,3.716180835212391e-05,0.0037237094759062167,0.0032906397984159403,0.0003681774260072851,0.0003253581673696677,0.006820077135253867,0.006026898015203314,0.0033780000000000004,4.8659080687301475e-05,4.299999999999984e-05,0,2,64,32,64,1.0,0.0,11889,729.0,2052,0,0,0,631.9285992401419
4,z,13,0.1,m1,anqi,2000000,0.0009085,1817,0.1360508102735658,0.1360508102735658,2,0.0,3.626000000000008e-05,2.616295090390232e-05,0.010823557931226746,0.007809603275240685,0.010823557931226746,0.007809603275240685,0.0,0.0,0.000785,4.115999999999994e-05,2.9698484809834953e-05,0,2,56,24,48,1.0,0.0,1817,247.0,0,0,0,0,274.4793376120506
4,z,13,0.1,m1,val,2000000,0.0009085,1817,0.4212095317746022,0.1360508102735658,2,0.5703174430020727,3.626000000000008e-05,2.616295090390232e-05,0.01788999187908315,0.012908300584767307,0.010823557931226746,0.007809603275240685,0.014132867895712942,0.010197394619053342,0.000526,3.724000000000005e-05,2.6870057685088845e-05,0,2,56,24,48,1.0,0.0,1817,247.0,1036,0,0,0,284.7932522279443
4,z,13,0.1,normal,anqi,2000000,0.000724,1448,0.1750265910638721,0.1750265910638721,2,0.0,7.448000000000006e-05,5.3740115370177655e-05,0.014480689913760773,0.01044836125946927,0.014480689913760773,0.01044836125946927,0.0,0.0,0.000597,5.095999999999996e-05,3.676955262170044e-05,0,2,64,32,64,1.0,0.0,1448,254.0,0,0,0,0,397.888663996011
4,z,13,0.1,normal,val,2000000,0.000724,1448,0.46169452032781616,0.1743704230848695,2,0.5746481944858933,7.448000000000006e-05,5.3740115370177655e-05,0.024921259842519673,0.017981624316691484,0.013194600674915648,0.00952039960436883,0.023453318335208046,0.016922449424645308,0.00038925,2.2049999999999946e-05,1.5909902576697283e-05,0,2,64,32,64,1.0,0.0,1448,253.0,833,0,0,0,407.45837921404745
4,z,14,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,40,8,32,1.0,0.0,1000,0.0,0,0,0,0,0.0631133450660854
4,z,14,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,40,8,32,1.0,0.0,1000,0.0,0,0,0,0,0.058652114123106
4,z,14,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,48,16,48,1.0,0.0,1000,0.0,0,0,0,0,0.3151100119575858
4,z,14,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,1,1,48,16,48,1.0,0.0,1000,0.0,0,0,0,0,0.3073062170296907
4,z,14,0.005,m1,val,2000000,0.720927,1441854,3.4668870682338845e-07,0.0,2,6.933774136467769e-07,0.000354759999999974,0.00025597265478951144,6.795098653738414e-07,4.902918711112257e-07,0.0,0.0,1.3590197307476828e-06,9.805837422224515e-07,0.7209267500000001,0.00035427000000006864,0.0002556191013989865,1,1,40,8,32,1.0,0.0,1441854,0.0,1,0,0,0,82.61452419598936
4,z,14,0.005,normal,val,2000000,0.67857,1357140,0.0,0.0,2,0.0,0.000909440000000039,0.0006561950929411443,0.0,0.0,0.0,0.0,0.0,0.0,0.67857,0.000909440000000039,0.0006561950929411443,1,1,48,16,48,1.0,0.0,1357140,0.0,0,0,0,0,530.2139034129505
4,z,14,0.01,m1,val,2000000,0.521724,1043448,3.355435773362897e-06,0.0,2,6.710871546725794e-06,0.0004998000000000102,0.0003606244584051466,4.6991839493669575e-06,3.3906375884085284e-06,0.0,0.0,9.398367898733915e-06,6.781275176817057e-06,0.52172225,0.0005022499999999719,0.00036239222535808534,1,1,40,8,32,1.0,0.0,1043448,0.0,7,0,0,0,112.2580299298279
4,z,14,0.01,normal,val,2000000,0.462213,924426,7.5714007502173355e-06,0.0,2,1.5142801500434671e-05,0.0007291199999999947,0.0005260874452027876,2.108291069885533e-06,1.5212111349296956e-06,0.0,0.0,4.216582139771066e-06,3.0424222698593912e-06,0.46220950000000005,0.0007281400000000209,0.0005253803384216199,1,1,48,16,48,1.0,0.0,924426,0.0,14,0,0,0,433.8470993479714
4,z,15,0.0,m1,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,56,8,48,1.0,0.0,1000,0.0,0,0,0,0,0.0708460989408195
4,z,15,0.0,m1,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,56,8,48,1.0,0.0,1000,0.0,0,0,0,0,0.056710863020271
4,z,15,0.0,normal,anqi,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,64,16,64,1.0,0.0,1000,0.0,0,0,0,0,0.3104689780157059
4,z,15,0.0,normal,val,1000,1.0,1000,0.0,0.0,1,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0,2,64,16,64,1.0,0.0,1000,0.0,0,0,0,0,0.28619712498039
4,z,15,0.005,m1,val,2000000,0.6246605000000001,1249321,0.0,0.0,2,0.0,0.0001969799999999522,0.00014212846301846156,0.0,0.0,0.0,0.0,0.0,0.0,0.6246605000000001,0.0001969799999999522,0.00014212846301846156,0,2,56,8,48,1.0,0.0,1249321,0.0,0,0,0,0,86.5739422100014
4,z,15,0.005,normal,val,2000000,0.5877585,1175517,8.50324228628376e-07,0.0,2,1.700648457256752e-06,0.0004948999999999781,0.0003570889244991907,1.6666354881116168e-06,1.2025400565406897e-06,0.0,0.0,3.3332709762232335e-06,2.4050801130813794e-06,0.587758,0.0004939200000000587,0.00035638181771806233,0,2,64,16,64,1.0,0.0,1175517,0.0,2,0,0,0,443.530801166984
4,z,15,0.01,m1,val,2000000,0.391324,782648,1.9162765979191793e-06,0.0,2,3.832553195838359e-06,0.0001176000000000088,8.485281374239205e-05,3.7559021319215906e-06,2.7100243540354775e-06,0.0,0.0,7.511804263843181e-06,5.420048708070955e-06,0.39132325,0.00011613000000002094,8.3792153570621e-05,0,2,56,8,48,1.0,0.0,782648,0.0,3,0,0,0,114.56269952026196
4,z,15,0.01,normal,val,2000000,0.3468055,693611,7.200253448921402e-07,0.0,2,1.4400506897842805e-06,0.0007928199999999769,0.0005720493859799003,1.4112496759885946e-06,1.01826960799883e-06,0.0,0.0,2.8224993519771893e-06,2.03653921599766e-06,0.34680525,0.00079232999999999,0.0005716958325893165,0,2,64,16,64,1.0,0.0,693611,0.0,1,0,0,0,365.75679041887634
